EPIC-Number,Polling Booth-Details,Assembly Constituency Number,Polling Station Name,Serial Number:,Name:
ABC1085740,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,450,EFG
EFG5740465,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,451,XYZ
XYZ6535559,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,452,ABC
ABC2978295,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,453,EFG
EFG0991522,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,454,XYZ
XYZ1051154,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,455,ABC
ABC6963616,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,456,EFG
EFG2126612,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,457,XYZ
XYZ5104898,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,458,ABC
ABC9938101,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,459,EFG
EFG9587641,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,460,XYZ
XYZ0703356,Booth Number- 40,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,461,ABC
ABC9038475,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,462,EFG
EFG8833274,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,463,XYZ
XYZ7037843,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,464,ABC
ABC9073269,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,465,EFG
EFG3111810,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,466,XYZ
XYZ8790562,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,467,ABC
ABC3014296,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,468,EFG
EFG6321623,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,469,XYZ
XYZ9108090,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,470,ABC
ABC8264423,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,471,EFG
EFG6865772,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,472,XYZ
XYZ6934165,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,473,ABC
ABC6736367,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,474,EFG
EFG8642369,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,475,XYZ
XYZ2566848,Booth Number- 41,154- Rajarajeshwari Nagar,Govt. Primary School RR Nagar,476,ABC
